19501219,0.21,55,43,1
19501220,0.39,52,44,1
19501221,0.08,53,45,1
19501222,0.61,54,46,1
19501223,0.8,58,52,1
19501224,0.09,55,48,1
19501225,0,48,41,0
19501226,0.16,46,38,1
19501227,0.14,46,41,1
19501228,0,47,41,0
19501229,0.06,52,44,1
19501230,0.88,51,31,1
19501231,0,43,33,0
19510101,0.23,45,37,1
19510102,0.98,46,39,1
19510103,0.1,42,36,1
19510104,0.17,40,35,1
19510105,0.03,43,31,1
19510106,0,45,31,0
19510107,0.03,40,30,1
19510108,0,46,32,0
19510109,0,44,32,0
19510110,0.17,45,39,1
19510111,0.02,47,36,1
19510112,0.03,44,40,1
19510113,0.08,46,40,1
19510114,0.68,44,35,1
19510115,0.47,48,32,1
19510116,0.37,42,32,1
19510117,0.03,42,32,1
19510118,0.32,40,32,1
19510119,0.19,40,32,1
19510120,0.56,42,32,1
19510121,1.13,43,34,1
19510122,0.04,44,34,1
19510123,0.19,41,36,1
19510124,0.47,54,39,1
19510125,0.51,53,42,1
19510126,0,43,33,0
19510127,0,33,19,0
19510128,0,27,15,0
19510129,0,32,15,0
19510130,0,33,11,0
19510131,0,33,19,0
19510201,0.64,40,28,1
19510202,0.49,47,36,1
19510203,0.3,45,37,1
19510204,0,48,35,0
19510205,0,45,31,0
19510206,0.38,41,31,1
19510207,0.82,52,41,1
19510208,1.45,54,46,1
19510209,2.98,57,49,1
19510210,0.46,57,47,1
19510211,0.14,48,34,1
19510212,0,46,31,0
19510213,0,49,30,0
19510214,0,53,32,0
19510215,0.05,46,35,1
19510216,0,48,31,0
19510217,0.49,41,37,1
19510218,0,43,36,0
19510219,0.46,44,37,1
19510220,0.04,49,37,1
19510221,0,47,36,0
19510222,0,47,34,0
19510223,0,47,31,0
19510224,0.01,42,32,1
19510225,0,42,29,0
19510226,0,44,2,0
19510227,0,44,25,0
19510228,0.05,43,24,1
19510301,0.07,42,28,1
19510302,0,42,24,0
19510303,0.3,38,31,1
19510304,0.14,38,28,1
19510305,0.17,33,25,1
19510306,0.16,35,26,1
19510307,0.08,37,26,1
19510308,0.26,32,28,1
19510309,0.02,35,28,1
19510310,0.04,39,25,1
19510311,0.5,43,28,1
19510312,0.65,45,35,1
19510313,0.01,48,37,1
19510314,0.01,49,39,1
19510315,0.5,49,35,1
19510316,0,48,30,0
19510317,0,48,27,0
19510318,0,55,31,0
19510319,0,63,36,0
19510320,0.02,56,41,1
19510321,0.11,45,38,1
19510322,0,46,35,0
19510323,0,51,31,0
19510324,0,59,32,0
19510325,0.09,48,42,1
19510326,0.12,51,37,1
19510327,0,53,32,0
19510328,0,58,36,0
19510329,0.1,52,42,1
19510330,0.41,47,35,1
19510331,0,53,33,0
19510401,0,62,33,0
19510402,0,65,36,0
19510403,0,67,36,0
19510404,0,57,38,0
19510405,0,56,33,0
19510406,0,64,34,0
19510407,0,52,38,0
19510408,0,52,35,0
19510409,0,55,39,0
19510410,0,64,39,0
19510411,0,73,44,0
19510412,0,77,38,0
19510413,0,50,42,0
19510414,0,67,36,0
19510415,0,72,42,0
19510416,0,72,38,0
19510417,0,58,42,0
19510418,0.04,54,44,1
19510419,0,51,37,0
19510420,0,56,35,0
19510421,0,61,29,0
19510422,0,62,40,0
19510423,0,65,37,0
19510424,0,69,33,0
19510425,0,65,39,0
19510426,0,67,44,0
19510427,0.54,50,44,1
19510428,0.07,59,39,1
19510429,0,54,36,0
19510430,0,56,40,0
19510501,0,59,32,0
19510502,0,64,37,0
19510503,0,72,46,0
19510504,0.24,58,49,1
19510505,0,69,42,0
19510506,0.08,58,49,1
19510507,0.02,53,48,1
19510508,0,64,48,0
19510509,0,74,43,0
19510510,0.2,67,51,1
19510511,0.44,57,44,1
19510512,0.01,60,40,1
19510513,0.01,64,42,1
19510514,0,61,46,0
19510515,0,69,42,0
19510516,0,74,46,0
19510517,0.05,63,47,1
19510518,0,61,45,0
19510519,0,66,43,0
19510520,0,68,44,0
19510521,0,77,43,0
19510522,0.03,81,48,1
19510523,0.14,63,50,1
19510524,0.26,57,48,1
19510525,0,62,45,0
19510526,0,65,44,0
19510527,0,62,44,0
19510528,0.13,59,40,1
19510529,0,60,35,0
19510530,0,67,36,0
19510531,0,69,39,0
19510601,0,71,40,0
19510602,0,74,40,0
19510603,0,64,48,0
19510604,0.01,56,49,1
19510605,0,64,50,0
19510606,0.01,63,50,1
19510607,0.04,61,49,1
19510608,0,66,45,0
19510609,0,73,47,0
19510610,0,70,46,0
19510611,0,63,52,0
19510612,0.07,71,54,1
19510613,0,70,57,0
19510614,0,78,57,0
19510615,0,74,52,0
19510616,0,75,45,0
19510617,0,72,47,0
19510618,0,72,46,0
19510619,0,71,43,0
19510620,0,78,49,0
19510621,0,83,46,0
19510622,0,76,48,0
19510623,0,70,50,0
19510624,0,74,51,0
19510625,0,84,49,0
19510626,0,74,51,0
19510627,0,81,48,0
19510628,0,87,51,0
19510629,0,92,55,0
19510630,0,90,54,0
19510701,0,73,53,0
19510702,0,79,53,0
19510703,0,67,53,0
19510704,0,65,52,0
19510705,0.25,67,47,1
19510706,0.06,70,51,1
19510707,0,74,48,0
19510708,0,73,54,0
19510709,0,73,53,0
19510710,0,84,53,0
19510711,0,95,58,0
19510712,0,96,58,0
19510713,0,73,56,0
19510714,0,78,54,0
19510715,0,81,55,0
19510716,0,83,54,0
19510717,0,76,55,0
19510718,0,76,54,0
19510719,0,74,50,0
19510720,0,74,53,0
19510721,0,79,48,0
19510722,0,82,52,0
19510723,0,80,50,0
19510724,0,72,54,0
19510725,0,66,55,0
19510726,0,72,55,0
19510727,0,78,47,0
19510728,0,73,51,0
19510729,0,75,51,0
19510730,0,79,48,0
19510731,0,80,48,0
19510801,0,78,51,0
19510802,0,76,51,0
19510803,0,70,53,0
19510804,0,75,52,0
19510805,0,75,50,0
19510806,0,78,50,0
19510807,0,80,49,0
19510808,0,72,52,0
19510809,0,66,55,0
19510810,0,63,55,0
19510811,0,69,53,0
19510812,0,73,55,0
19510813,0,73,52,0
19510814,0,79,47,0
19510815,0,79,51,0
19510816,0,77,54,0
19510817,0,77,45,0
19510818,0,79,47,0
19510819,0,81,48,0
19510820,0,83,55,0
19510821,0,85,51,0
19510822,0,73,50,0
19510823,0,71,48,0
19510824,0,76,45,0
19510825,0,71,47,0
19510826,0,71,47,0
19510827,0.76,64,47,1
19510828,0.2,57,48,1
19510829,0.01,66,44,1
19510830,0.05,64,50,1
19510831,0,70,47,0
19510901,0,66,47,0
19510902,0,68,47,0
19510903,0,79,50,0
19510904,0,82,54,0
19510905,0,76,50,0
19510906,0,67,50,0
19510907,0.19,65,53,1
19510908,0,68,54,0
19510909,0,72,45,0
19510910,0.03,65,51,1
19510911,0,67,48,0
19510912,0,70,45,0
19510913,0,77,50,0
19510914,0,87,56,0
19510915,0,87,47,0
19510916,0,78,50,0
19510917,0,73,49,0
19510918,0,65,48,0
19510919,0.01,69,45,1
19510920,0,74,46,0
19510921,0,75,43,0
19510922,0,69,43,0
19510923,0,61,47,0
19510924,0.32,57,51,1
19510925,0.06,60,44,1
19510926,0,60,40,0
19510927,0.24,57,46,1
19510928,0.1,63,51,1
19510929,0.92,64,54,1
19510930,0.16,63,54,1
19511001,0.38,69,53,1
19511002,0.67,60,53,1
19511003,0.13,62,47,1
19511004,0,62,42,0
19511005,0.02,59,44,1
19511006,0.14,63,53,1
19511007,0,75,51,0
19511008,0,80,53,0
19511009,0,69,49,0
19511010,0.05,58,49,1
19511011,0.08,64,50,1
19511012,0.05,59,50,1
19511013,0.19,60,50,1
19511014,0.24,58,42,1
19511015,0.93,49,40,1
19511016,0.04,54,39,1
19511017,0.3,47,38,1
19511018,0.45,59,44,1
19511019,0.77,59,50,1
19511020,0.06,55,44,1
19511021,0.27,48,42,1
19511022,0.43,50,39,1
19511023,0.01,52,45,1
19511024,0.02,55,42,1
19511025,0,54,40,0
19511026,0,54,33,0
19511027,0,57,34,0
19511028,0.28,55,37,1
19511029,0.36,49,36,1
19511030,0,49,32,0
19511031,0,49,35,0
19511101,0,53,32,0
19511102,0,54,34,0
19511103,0.59,57,42,1
19511104,0,54,41,0
19511105,0,57,37,0
19511106,0.05,53,41,1
19511107,0.01,56,44,1
19511108,0,53,42,0
19511109,0.65,50,44,1
19511110,0.34,55,44,1
19511111,0.81,49,44,1
19511112,0.13,51,43,1
19511113,0.14,46,38,1
19511114,0.03,45,32,1
19511115,0,46,32,0
19511116,0,50,32,0
19511117,0,54,41,0
19511118,0,53,43,0
19511119,0.06,53,40,1
19511120,0.08,4,39,1
19511121,0,46,33,0
19511122,0,43,29,0
19511123,0,41,28,0
19511124,0.06,39,28,1
19511125,0.52,52,39,1
19511126,0.25,53,42,1
19511127,0.31,54,41,1
19511128,0.54,48,40,1
19511129,0.24,51,41,1
19511130,0.63,57,42,1
19511201,0.15,49,36,1
19511202,0.04,48,36,1
19511203,0.3,48,39,1
19511204,0.59,46,37,1
19511205,0.08,42,34,1
19511206,0.01,42,28,1
19511207,0,38,26,0
19511208,0,42,31,0
19511209,0,40,29,0
19511210,0.02,47,36,1
19511211,0,45,41,0
19511212,0,47,30,0
19511213,0,43,29,0
19511214,0,41,29,0
19511215,0.37,44,37,1
19511216,0.01,46,40,1
19511217,0.44,43,35,1
19511218,0.47,44,33,1
19511219,0.04,35,28,1
19511220,0.12,35,28,1
19511221,0.56,48,34,1
19511222,0,45,32,0
19511223,0,38,26,0
19511224,0,35,25,0
19511225,0,40,25,0
19511226,0.13,40,31,1
19511227,0.01,40,31,1
19511228,0.22,42,32,1
19511229,0.27,40,32,1
19511230,0.09,33,22,1
19511231,0,25,16,0
19520101,0,28,10,0
19520102,0,35,20,0
19520103,0.24,31,17,1
19520104,0.06,35,27,1
19520105,0.17,37,32,1
19520106,0.08,35,31,1
19520107,0.09,36,32,1
19520108,0,42,34,0
19520109,0.21,43,36,1
19520110,0.12,41,34,1
19520111,0.17,40,32,1
19520112,0,41,28,0
19520113,0,39,25,0
19520114,0.05,40,31,1
19520115,0,44,32,0
19520116,0,40,28,0
19520117,0,38,27,0
19520118,0.12,43,33,1
19520119,0.04,44,36,1
19520120,0.19,38,33,1
19520121,0.02,35,28,1
19520122,0.03,34,30,1
19520123,0.7,37,30,1
19520124,0.29,46,34,1
19520125,0.25,51,35,1
19520126,0.04,49,39,1
19520127,0,58,38,0
19520128,0.02,53,34,1
19520129,0.57,53,37,1
19520130,1,51,44,1
19520131,0.43,51,42,1
19520201,0.1,50,42,1
19520202,0.11,49,41,1
19520203,0.74,50,41,1
19520204,0.23,51,38,1
19520205,0,50,33,0
19520206,0,51,37,0
19520207,0,47,40,0
19520208,0,51,37,0
19520209,0.24,51,40,1
19520210,0,60,40,0
19520211,0.28,50,37,1
19520212,0,43,32,0
19520213,0,45,28,0
19520214,0.08,44,37,1
19520215,0.06,41,34,1
19520216,0.01,41,30,1
19520217,0,42,30,0
19520218,0,44,31,0
19520219,0.01,38,31,1
19520220,0,39,28,0
19520221,0,43,27,0
19520222,0,44,33,0
19520223,0.02,49,37,1
19520224,0.14,50,38,1
19520225,0.37,50,41,1
19520226,0,44,33,0
19520227,0,46,31,0
19520228,0,44,26,0
19520229,0.07,44,33,1
19520301,0,45,28,0
19520302,0,45,31,0
19520303,0.32,45,37,1
19520304,0.03,43,38,1
19520305,0.11,47,32,1
19520306,0,54,41,0
19520307,0,54,35,0
19520308,0.01,55,33,1
19520309,0.68,47,41,1
19520310,0.59,44,39,1
19520311,0.02,47,34,1
19520312,0.19,45,34,1
19520313,0.03,45,36,1
19520314,0,55,39,0
19520315,0,57,35,0
19520316,0,52,29,0
19520317,0.26,46,36,1
19520318,0.01,46,31,1
19520319,0.13,45,32,1
19520320,0.05,47,35,1
19520321,0,49,29,0
19520322,0.01,56,28,1
19520323,0.48,49,42,1
19520324,0.09,51,45,1
19520325,0.02,53,44,1
19520326,0,51,43,0
19520327,0,58,43,0
19520328,0.13,45,39,1
19520329,0.17,46,38,1
19520330,0.19,46,32,1
19520331,0,46,31,0
19520401,0.05,53,37,1
19520402,0.26,50,38,1
19520403,0.01,53,38,1
19520404,0,70,40,0
19520405,0,68,40,0
19520406,0,51,34,0
19520407,0,51,29,0
19520408,0,55,29,0
19520409,0,62,38,0
19520410,0,62,38,0
19520411,0,55,44,0
19520412,0,64,37,0
19520413,0.38,51,45,1
19520414,0.02,56,42,1
19520415,0,60,35,0
19520416,0,68,36,0
19520417,0,70,41,0
19520418,0,69,42,0
19520419,0.02,49,42,1
19520420,0,59,33,0
19520421,0,65,33,0
19520422,0,56,41,0
19520423,0,67,34,0
19520424,0,64,40,0
19520425,0,63,41,0
19520426,0,57,46,0
19520427,0.7,53,43,1
19520428,0.06,49,34,1
19520429,0.09,58,31,1
19520430,0.44,57,41,1
19520501,0.06,53,37,1
19520502,0.12,59,33,1
19520503,0,56,38,0
19520504,0,56,34,0
19520505,0,55,37,0
19520506,0,62,42,0
19520507,0,66,43,0
19520508,0.03,54,45,1
19520509,0,65,44,0
19520510,0,67,48,0
19520511,0.06,66,49,1
19520512,0.04,70,44,1
19520513,0.09,60,46,1
19520514,0,58,44,0
19520515,0,64,44,0
19520516,0,80,46,0
19520517,0,80,49,0
19520518,0,67,49,0
19520519,0.21,60,48,1
19520520,0.1,58,49,1
19520521,0.24,60,48,1
19520522,0,65,44,0
19520523,0,67,45,0
19520524,0,71,44,0
19520525,0,65,46,0
19520526,0,74,40,0
19520527,0,80,49,0
19520528,0.04,60,48,1
19520529,0,62,45,0
19520530,0,64,42,0
19520531,0,58,46,0
19520601,0,65,44,0
19520602,0,72,47,0
19520603,0.06,62,46,1
19520604,0.02,71,54,1
19520605,0.02,64,49,1
19520606,0.01,67,49,1
19520607,0,70,45,0
19520608,0,73,45,0
19520609,0,71,48,0
19520610,0,61,45,0
19520611,0.32,51,40,1
19520612,0,62,38,0
19520613,0,66,42,0
19520614,0.04,64,45,1
19520615,0.02,59,49,1
19520616,0,57,49,0
19520617,0,70,50,0
19520618,0,75,50,0
19520619,0,70,47,0
19520620,0.03,63,50,1
19520621,0.06,63,48,1
19520622,0.15,64,45,1
19520623,0,69,40,0
19520624,0,72,45,0
19520625,0,70,51,0
19520626,0,69,49,0
19520627,0.06,57,50,1
19520628,0.2,66,53,1
19520629,0.05,61,52,1
19520630,0,67,53,0
19520701,0,68,51,0
19520702,0,73,45,0
19520703,0,81,52,0
19520704,0,68,50,0
19520705,0,66,47,0
19520706,0,74,46,0
19520707,0,82,52,0
19520708,0,87,53,0
19520709,0,89,56,0
19520710,0,87,55,0
19520711,0,79,54,0
19520712,0,74,55,0
19520713,0,82,55,0
19520714,0,88,55,0
19520715,0,80,54,0
19520716,0,69,52,0
19520717,0,72,49,0
19520718,0,72,47,0
19520719,0,69,52,0
19520720,0.02,64,51,1
19520721,0,69,49,0
19520722,0.33,61,52,1
19520723,0.06,69,55,1
19520724,0,71,54,0
19520725,0,77,51,0
19520726,0,76,49,0
19520727,0,78,50,0
19520728,0,80,50,0
19520729,0,78,50,0
19520730,0,81,49,0
19520731,0,75,52,0
19520801,0,75,51,0
19520802,0,79,48,0
19520803,0,89,55,0
19520804,0,92,56,0
19520805,0,68,55,0
19520806,0,73,56,0
19520807,0,67,54,0
19520808,0,83,57,0
19520809,0,88,56,0
19520810,0,79,56,0
19520811,0,85,51,0
19520812,0,88,56,0
19520813,0,73,55,0
19520814,0,67,57,0
19520815,0,68,55,0
19520816,0,69,54,0
19520817,0,70,51,0
19520818,0,63,53,0
19520819,0,69,49,0
19520820,0,73,47,0
19520821,0,75,47,0
19520822,0.38,68,54,1
19520823,0,70,49,0
19520824,0.09,67,51,1
19520825,0.23,64,53,1
19520826,0,70,52,0
19520827,0,70,44,0
19520828,0,75,46,0
19520829,0,69,50,0
19520830,0,75,47,0
19520831,0,72,48,0
19520901,0,81,51,0
19520902,0,78,52,0
19520903,0.01,72,53,1
19520904,0,72,42,0
19520905,0.12,64,47,1
19520906,0.12,63,52,1
19520907,0,64,49,0
19520908,0.06,58,49,1
19520909,0,60,40,0
19520910,0,65,39,0
19520911,0,67,40,0
19520912,0.01,65,46,1
19520913,0,66,39,0
19520914,0,74,47,0
19520915,0,73,42,0
19520916,0,70,44,0
19520917,0,76,49,0
19520918,0,80,52,0
19520919,0,76,56,0
19520920,0,80,55,0
19520921,0,88,50,0
19520922,0,85,48,0
19520923,0,78,48,0
19520924,0,66,49,0
19520925,0,64,48,0
19520926,0,64,50,0
19520927,0,66,50,0
19520928,0,68,45,0
19520929,0,68,47,0
19520930,0,68,53,0
19521001,0,64,49,0
19521002,0,75,45,0
19521003,0,69,46,0
19521004,0,74,48,0
19521005,0,77,42,0
19521006,0,78,42,0
19521007,0,72,42,0
19521008,0,64,50,0
19521009,0,61,50,0
19521010,0,62,48,0
19521011,0,65,47,0
19521012,0,65,45,0
19521013,0,61,45,0
19521014,0,67,44,0
19521015,0,69,35,0
19521016,0,62,38,0
19521017,0,65,44,0
19521018,0,67,40,0
19521019,0,64,52,0
19521020,0.3,61,50,1
19521021,0,60,52,0
19521022,0.05,52,50,1
19521023,0.36,60,50,1
19521024,0.02,61,48,1
19521025,0,60,44,0
19521026,0,52,40,0
19521027,0,58,39,0
19521028,0,58,38,0
19521029,0.23,58,47,1
19521030,0.11,57,44,1
19521031,0.22,50,42,1
19521101,0,53,36,0
19521102,0,55,31,0
19521103,0,61,44,0
19521104,0,55,48,0
19521105,0,54,46,0
19521106,0,54,35,0
19521107,0,53,31,0
19521108,0,64,39,0
19521109,0.18,52,35,1
19521110,0.37,58,45,1
19521111,0.2,52,42,1
19521112,0.05,54,38,1
19521113,0.11,52,39,1
19521114,0.02,51,40,1
19521115,0,51,31,0
19521116,0,46,32,0
19521117,0.01,46,34,1
19521118,0,53,37,0
19521119,0,48,35,0
19521120,0,48,38,0
19521121,0,46,34,0
19521122,0,45,26,0
19521123,0,42,25,0
19521124,0,37,27,0
19521125,0,36,29,0
19521126,0,33,25,0
19521127,0,36,22,0
19521128,0,35,17,0
19521129,0,42,22,0
19521130,0.17,41,26,1
19521201,0.26,47,32,1
19521202,0.23,44,40,1
19521203,0.37,47,42,1
19521204,0.18,54,43,1
19521205,0.29,43,37,1
19521206,0.38,46,37,1
19521207,0.16,45,39,1
19521208,0.11,42,35,1
19521209,0.23,44,35,1
19521210,0,46,35,0
19521211,0.36,52,33,1
19521212,0.32,58,50,1
19521213,0,59,40,0
19521214,0,58,33,0
19521215,0.06,41,31,1
19521216,0.03,48,35,1
19521217,0,46,31,0
19521218,0.01,41,33,1
19521219,0.15,43,37,1
19521220,0.07,41,34,1
19521221,0.77,46,33,1
19521222,0.01,41,36,1
19521223,0.01,46,34,1
19521224,0,45,27,0
19521225,0,42,33,0
19521226,0.02,46,37,1
19521227,0,51,38,0
19521228,0.58,47,38,1
19521229,0.21,49,39,1
19521230,0.13,54,41,1
19521231,0.08,45,36,1
19530101,0.04,44,37,1
19530102,1.36,55,39,1
19530103,0,52,36,0
19530104,0,45,34,0
19530105,0,47,31,0
19530106,0.42,44,26,1
19530107,0.71,46,41,1
19530108,0.69,54,41,1
19530109,0.54,53,36,1
19530110,0.19,47,35,1
19530111,1.26,55,41,1
19530112,0.27,52,47,1
19530113,0.14,50,44,1
19530114,0.02,48,43,1
19530115,0.49,51,41,1
19530116,0.3,45,40,1
19530117,0.56,48,40,1
19530118,0.99,52,44,1
19530119,0.14,51,44,1
19530120,0.02,50,42,1
19530121,0.06,46,40,1
19530122,1.29,50,41,1
19530123,0.23,54,46,1
19530124,0.24,49,43,1
19530125,0.3,45,38,1
19530126,0.35,40,32,1
19530127,0.48,43,35,1
19530128,0.47,49,38,1
19530129,0.37,48,44,1
19530130,0.26,51,45,1
19530131,0.73,54,44,1
19530201,0.2,47,42,1
19530202,0.45,47,41,1
19530203,0.58,51,38,1
19530204,0.14,45,37,1
19530205,0.3,47,39,1
19530206,0.42,52,45,1
19530207,0.31,51,36,1
19530208,0,45,32,0
19530209,0,45,27,0
19530210,0.01,46,31,1
19530211,0,47,36,0
19530212,0,46,34,0
19530213,0,40,34,0
19530214,0,48,36,0
19530215,0.05,43,35,1
19530216,0.6,48,39,1
19530217,0.16,43,31,1
19530218,0,43,30,0
19530219,0,46,29,0
19530220,0.02,44,33,1
19530221,0.03,45,36,1
19530222,0,45,34,0
19530223,0,47,31,0
19530224,0,48,28,0
19530225,0,48,27,0
19530226,0.01,47,31,1
19530227,0.28,46,38,1
19530228,0.14,39,31,1
19530301,0,43,25,0
19530302,0,43,28,0
19530303,0,48,36,0
19530304,0,48,41,0
19530305,0,48,41,0
19530306,0.01,48,35,1
19530307,0,57,31,0
19530308,0,58,38,0
19530309,0,53,37,0
19530310,0.16,50,41,1
19530311,0.16,50,40,1
19530312,0.17,48,34,1
19530313,0,47,33,0
19530314,0,47,26,0
19530315,0.33,49,39,1
19530316,0,47,36,0
19530317,0.12,47,34,1
19530318,0.38,46,33,1
19530319,0,53,33,0
19530320,0.07,47,35,1
19530321,0.03,47,39,1
19530322,0.1,47,40,1
19530323,0,63,43,0
19530324,0.98,59,38,1
19530325,0.01,50,33,1
19530326,0,60,40,0
19530327,0.47,52,39,1
19530328,0.51,49,38,1
19530329,0,52,38,0
19530330,0.18,49,34,1
19530331,0.04,48,32,1
19530401,0,48,29,0
19530402,0,59,33,0
19530403,0.08,55,42,1
19530404,0.13,50,38,1
19530405,0.18,50,34,1
19530406,0.02,48,35,1
19530407,0.11,43,35,1
19530408,0,49,35,0
19530409,0,55,34,0
19530410,0,57,30,0
19530411,0.04,45,38,1
19530412,0.09,45,37,1
19530413,0.04,48,36,1
19530414,0,54,35,0
19530415,0,58,34,0
19530416,0.23,57,42,1
19530417,0,59,36,0
19530418,0,62,38,0
19530419,0,65,50,0
19530420,0,61,46,0
19530421,0.2,56,45,1
19530422,0.32,56,47,1
19530423,0.02,56,43,1
19530424,0,61,34,0
19530425,0.14,58,47,1
19530426,0.17,62,46,1
19530427,0.27,60,44,1
19530428,0,56,39,0
19530429,0.06,60,36,1
19530430,0,55,41,0
19530501,0,56,41,0
19530502,0,58,35,0
19530503,0,72,45,0
19530504,0,82,44,0
19530505,0,86,57,0
19530506,0.08,72,49,1
19530507,0.48,58,45,1
19530508,0.03,55,42,1
19530509,0.1,56,40,1
19530510,0,56,38,0
19530511,0,63,35,0
19530512,0,73,40,0
19530513,0,69,46,0
19530514,0.03,51,45,1
19530515,0,57,47,0
19530516,0,59,47,0
19530517,0,62,48,0
19530518,0.47,58,47,1
19530519,0,57,42,0
19530520,0,60,41,0
19530521,0.42,55,42,1
19530522,0.03,58,40,1
19530523,0.1,58,40,1
19530524,0.51,49,43,1
19530525,0,60,41,0
19530526,0.11,71,47,1
19530527,0,59,50,0
19530528,0,65,47,0
19530529,0.15,57,46,1
19530530,0,58,43,0
19530531,0,63,35,0
19530601,0,60,45,0
19530602,0,62,45,0
19530603,0,67,43,0
19530604,0.03,60,45,1
19530605,0.11,61,41,1
19530606,0.07,61,50,1
19530607,0.33,60,48,1
19530608,0,64,46,0
19530609,0,69,45,0
19530610,0,71,50,0
19530611,0.05,71,50,1
19530612,0.6,59,49,1
19530613,0.37,61,49,1
19530614,0,66,48,0
19530615,0.01,66,49,1
19530616,0,71,47,0
19530617,0,58,49,0
19530618,0.12,59,46,1
19530619,0.04,59,47,1
19530620,0,59,47,0
19530621,0,63,48,0
19530622,0.04,61,46,1
19530623,0.03,60,45,1
19530624,0,61,50,0
19530625,0,63,50,0
19530626,0.02,63,50,1
19530627,0.01,62,51,1
19530628,0,62,50,0
19530629,0.02,71,51,1
19530630,0,68,50,0
19530701,0,71,51,0
19530702,0,73,49,0
19530703,0,66,51,0
19530704,0,72,50,0
19530705,0,79,51,0
19530706,0,83,53,0
19530707,0.03,88,53,1
19530708,0.5,72,55,1
19530709,0,76,52,0
19530710,0,80,55,0
19530711,0,81,56,0
19530712,0,73,56,0
19530713,0.03,66,56,1
19530714,0,71,53,0
19530715,0,68,50,0
19530716,0,74,50,0
19530717,0,81,48,0
19530718,0.05,63,53,1
19530719,0,67,52,0
19530720,0,71,50,0
19530721,0,78,51,0
19530722,0.05,70,51,1
19530723,0,68,51,0
19530724,0,70,43,0
19530725,0,67,50,0
19530726,0,69,52,0
19530727,0,71,52,0
19530728,0,74,47,0
19530729,0,60,49,0
19530730,0,68,53,0
19530731,0,69,52,0
19530801,0,72,50,0
19530802,0,79,46,0
19530803,0,68,52,0
19530804,0,74,53,0
19530805,0,77,55,0
19530806,0.11,68,55,1
19530807,0,75,57,0
19530808,0.13,67,56,1
19530809,0.19,70,53,1
19530810,0,77,49,0
19530811,0,81,53,0
19530812,0,77,49,0
19530813,0,79,51,0
19530814,0,85,49,0
19530815,0,68,56,0
19530816,0,69,53,0
19530817,0,76,50,0
19530818,0,82,54,0
19530819,0,81,54,0
19530820,0,71,53,0
19530821,0,73,53,0
19530822,0.08,74,52,1
19530823,0.03,68,53,1
19530824,0.01,68,50,1
19530825,0.01,71,52,1
19530826,0.42,66,54,1
19530827,0.12,68,56,1
19530828,0,64,53,0
19530829,0,73,52,0
19530830,0,67,52,0
19530831,0.01,69,57,1
19530901,0,64,55,0
19530902,0,70,55,0
19530903,0,77,53,0
19530904,0,83,50,0
19530905,0,86,51,0
19530906,0,73,56,0
19530907,0,68,59,0
19530908,0,73,53,0
19530909,0,76,47,0
19530910,0,78,52,0
19530911,0.07,80,50,1
19530912,0.03,71,53,1
19530913,0,74,48,0
19530914,0,72,52,0
19530915,0,75,48,0
19530916,0.07,64,45,1
19530917,0,65,45,0
19530918,0,71,44,0
19530919,0,68,52,0
19530920,0,74,48,0
19530921,0,76,43,0
19530922,0.2,63,56,1
19530923,0.02,63,50,1
19530924,0,65,40,0
19530925,0,63,40,0
19530926,0.01,60,47,1
19530927,0.73,63,51,1
19530928,0.22,59,49,1
19530929,0.28,60,49,1
19530930,1.65,57,47,1
19531001,0.35,57,46,1
19531002,0,61,46,0
19531003,0,68,46,0
19531004,0,67,46,0
19531005,0,76,49,0
19531006,0,67,52,0
19531007,0,73,46,0
19531008,0.4,65,56,1
19531009,1.27,63,56,1
19531010,0.33,63,47,1
19531011,0,60,43,0
19531012,0,62,40,0
19531013,0,64,48,0
19531014,0,51,45,0
19531015,0,64,49,0
